s,p,o
http://umbel.org/umbel/rc/Alternator,owl:equivalentClass,http://kbpedia.org/kko/rc/Alternator
http://umbel.org/umbel/rc/Altimeter,owl:equivalentClass,http://kbpedia.org/kko/rc/Altimeter
http://umbel.org/umbel/rc/Altitude,owl:equivalentClass,http://kbpedia.org/kko/rc/Altitude
http://umbel.org/umbel/rc/Alto-Singer,owl:equivalentClass,http://kbpedia.org/kko/rc/Alto-Singer
http://umbel.org/umbel/rc/AltoCumulusCloud,owl:equivalentClass,http://kbpedia.org/kko/rc/AltoCumulusCloud
http://umbel.org/umbel/rc/AltoStratusCloud,owl:equivalentClass,http://kbpedia.org/kko/rc/AltoStratusCloud
http://umbel.org/umbel/rc/Alucitoidea,owl:equivalentClass,http://kbpedia.org/kko/rc/Alucitoidea
http://umbel.org/umbel/rc/AluminiumAcetate,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminiumAcetate
http://umbel.org/umbel/rc/AluminiumCarbide,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminiumCarbide
http://umbel.org/umbel/rc/AluminiumHydride,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminiumHydride
http://umbel.org/umbel/rc/AluminiumHydroxide,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminiumHydroxide
http://umbel.org/umbel/rc/Aluminum,owl:equivalentClass,http://kbpedia.org/kko/rc/Aluminum
http://umbel.org/umbel/rc/AluminumChloride,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumChloride
http://umbel.org/umbel/rc/AluminumFoil,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumFoil
http://umbel.org/umbel/rc/AluminumHydrideOxide,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumHydrideOxide
http://umbel.org/umbel/rc/AluminumHydroxide,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumHydroxide
http://umbel.org/umbel/rc/AluminumIndustry,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumIndustry
http://umbel.org/umbel/rc/AluminumNitrate,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumNitrate
http://umbel.org/umbel/rc/AluminumOxide-AlO2,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumOxide-AlO2
http://umbel.org/umbel/rc/AluminumSulfate,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumSulfate
http://umbel.org/umbel/rc/AluminumSulfide,owl:equivalentClass,http://kbpedia.org/kko/rc/AluminumSulfide
http://umbel.org/umbel/rc/AlumniOrganization,owl:equivalentClass,http://kbpedia.org/kko/rc/AlumniOrganization
http://umbel.org/umbel/rc/AlveolarDuct,owl:equivalentClass,http://kbpedia.org/kko/rc/AlveolarDuct
http://umbel.org/umbel/rc/AlveolarSac,owl:equivalentClass,http://kbpedia.org/kko/rc/AlveolarSac
http://umbel.org/umbel/rc/Alveolate,owl:equivalentClass,http://kbpedia.org/kko/rc/Alveolate
http://umbel.org/umbel/rc/Alveolus,owl:equivalentClass,http://kbpedia.org/kko/rc/Alveolus
http://umbel.org/umbel/rc/Alvimia,owl:equivalentClass,http://kbpedia.org/kko/rc/Alvimia
http://umbel.org/umbel/rc/Alvinocarididae,owl:equivalentClass,http://kbpedia.org/kko/rc/Alvinocarididae
http://umbel.org/umbel/rc/Alyssum,owl:equivalentClass,http://kbpedia.org/kko/rc/Alyssum
http://umbel.org/umbel/rc/Alzatea,owl:equivalentClass,http://kbpedia.org/kko/rc/Alzatea
http://umbel.org/umbel/rc/AlzheimersDisease,owl:equivalentClass,http://kbpedia.org/kko/rc/AlzheimersDisease
http://umbel.org/umbel/rc/AmamiRabbit,owl:equivalentClass,http://kbpedia.org/kko/rc/AmamiRabbit
http://umbel.org/umbel/rc/Amancae,owl:equivalentClass,http://kbpedia.org/kko/rc/Amancae
http://umbel.org/umbel/rc/Amantis,owl:equivalentClass,http://kbpedia.org/kko/rc/Amantis
http://umbel.org/umbel/rc/AmantisAeta,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisAeta
http://umbel.org/umbel/rc/AmantisAliena,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisAliena
http://umbel.org/umbel/rc/AmantisBasilana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisBasilana
http://umbel.org/umbel/rc/AmantisBiroi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisBiroi
http://umbel.org/umbel/rc/AmantisBolivarii,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisBolivarii
http://umbel.org/umbel/rc/AmantisFuliginosa,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisFuliginosa
http://umbel.org/umbel/rc/AmantisFumosa,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisFumosa
http://umbel.org/umbel/rc/AmantisGestri,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisGestri
http://umbel.org/umbel/rc/AmantisHainanensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisHainanensis
http://umbel.org/umbel/rc/AmantisIndica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisIndica
http://umbel.org/umbel/rc/AmantisLofaoshanensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisLofaoshanensis
http://umbel.org/umbel/rc/AmantisLongipennis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisLongipennis
http://umbel.org/umbel/rc/AmantisMalabarensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisMalabarensis
http://umbel.org/umbel/rc/AmantisMalayana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisMalayana
http://umbel.org/umbel/rc/AmantisNawai,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisNawai
http://umbel.org/umbel/rc/AmantisPhilippina,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisPhilippina
http://umbel.org/umbel/rc/AmantisReticulata,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisReticulata
http://umbel.org/umbel/rc/AmantisSaussurei,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisSaussurei
http://umbel.org/umbel/rc/AmantisTestacea,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisTestacea
http://umbel.org/umbel/rc/AmantisTristis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisTristis
http://umbel.org/umbel/rc/AmantisVitalisi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisVitalisi
http://umbel.org/umbel/rc/AmantisWuzhishana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmantisWuzhishana
http://umbel.org/umbel/rc/AmaralsBrazilianGecko,owl:equivalentClass,http://kbpedia.org/kko/rc/AmaralsBrazilianGecko
http://umbel.org/umbel/rc/Amaryllis,owl:equivalentClass,http://kbpedia.org/kko/rc/Amaryllis
http://umbel.org/umbel/rc/AmateurActivity,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurActivity
http://umbel.org/umbel/rc/AmateurAstronomy,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurAstronomy
http://umbel.org/umbel/rc/AmateurAviation,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurAviation
http://umbel.org/umbel/rc/AmateurRadioBroadcasting,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurRadioBroadcasting
http://umbel.org/umbel/rc/AmateurRadioEquipment,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurRadioEquipment
http://umbel.org/umbel/rc/AmateurRadioOperator,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurRadioOperator
http://umbel.org/umbel/rc/AmateurSportsEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurSportsEvent
http://umbel.org/umbel/rc/AmateurSportsTeam,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurSportsTeam
http://umbel.org/umbel/rc/AmateurSportsTeamTypeBySponsor,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurSportsTeamTypeBySponsor
http://umbel.org/umbel/rc/AmateurVideoCamera,owl:equivalentClass,http://kbpedia.org/kko/rc/AmateurVideoCamera
http://umbel.org/umbel/rc/Amatol,owl:equivalentClass,http://kbpedia.org/kko/rc/Amatol
http://umbel.org/umbel/rc/Amazilia,owl:equivalentClass,http://kbpedia.org/kko/rc/Amazilia
http://umbel.org/umbel/rc/Amazon-Warrior,owl:equivalentClass,http://kbpedia.org/kko/rc/Amazon-Warrior
http://umbel.org/umbel/rc/AmazonianSacWingedBat,owl:equivalentClass,http://kbpedia.org/kko/rc/AmazonianSacWingedBat
http://umbel.org/umbel/rc/AmazonKindle,owl:equivalentClass,http://kbpedia.org/kko/rc/AmazonKindle
http://umbel.org/umbel/rc/AmazonMilkFrog,owl:equivalentClass,http://kbpedia.org/kko/rc/AmazonMilkFrog
http://umbel.org/umbel/rc/AmazonParrot,owl:equivalentClass,http://kbpedia.org/kko/rc/AmazonParrot
http://umbel.org/umbel/rc/Ambassador,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambassador
http://umbel.org/umbel/rc/Amber,owl:equivalentClass,http://kbpedia.org/kko/rc/Amber
http://umbel.org/umbel/rc/AmberDarter,owl:equivalentClass,http://kbpedia.org/kko/rc/AmberDarter
http://umbel.org/umbel/rc/AmbidextrousHuman,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbidextrousHuman
http://umbel.org/umbel/rc/AmbientMusicPerformer,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbientMusicPerformer
http://umbel.org/umbel/rc/Ambivalence,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambivalence
http://umbel.org/umbel/rc/Amblycera,owl:equivalentClass,http://kbpedia.org/kko/rc/Amblycera
http://umbel.org/umbel/rc/Amblygonite,owl:equivalentClass,http://kbpedia.org/kko/rc/Amblygonite
http://umbel.org/umbel/rc/Amblyopia,owl:equivalentClass,http://kbpedia.org/kko/rc/Amblyopia
http://umbel.org/umbel/rc/Amblyopone,owl:equivalentClass,http://kbpedia.org/kko/rc/Amblyopone
http://umbel.org/umbel/rc/AmblyoponeSaundersi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmblyoponeSaundersi
http://umbel.org/umbel/rc/Amblypygi,owl:equivalentClass,http://kbpedia.org/kko/rc/Amblypygi
http://umbel.org/umbel/rc/Ambuchanania,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambuchanania
http://umbel.org/umbel/rc/Ambulance,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambulance
http://umbel.org/umbel/rc/Ambulation,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambulation
http://umbel.org/umbel/rc/AmburanaAcreana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmburanaAcreana
http://umbel.org/umbel/rc/AmbushAndSnipingExpert,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbushAndSnipingExpert
http://umbel.org/umbel/rc/AmbushingAnEnemy,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbushingAnEnemy
http://umbel.org/umbel/rc/AmbushingATangible,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbushingATangible
http://umbel.org/umbel/rc/AmbushSite,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbushSite
http://umbel.org/umbel/rc/AmbystomaMavortium,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbystomaMavortium
http://umbel.org/umbel/rc/AmbystomaTalpoideum,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbystomaTalpoideum
http://umbel.org/umbel/rc/AmbystomaTexanum,owl:equivalentClass,http://kbpedia.org/kko/rc/AmbystomaTexanum
http://umbel.org/umbel/rc/Ambystomatidae,owl:equivalentClass,http://kbpedia.org/kko/rc/Ambystomatidae
http://umbel.org/umbel/rc/AMCConcordCar,owl:equivalentClass,http://kbpedia.org/kko/rc/AMCConcordCar
http://umbel.org/umbel/rc/AMCGremlin,owl:equivalentClass,http://kbpedia.org/kko/rc/AMCGremlin
http://umbel.org/umbel/rc/Amcinonide,owl:equivalentClass,http://kbpedia.org/kko/rc/Amcinonide
http://umbel.org/umbel/rc/Amdoxovir,owl:equivalentClass,http://kbpedia.org/kko/rc/Amdoxovir
http://umbel.org/umbel/rc/Ameles,owl:equivalentClass,http://kbpedia.org/kko/rc/Ameles
http://umbel.org/umbel/rc/AmelesAegyptiaca,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesAegyptiaca
http://umbel.org/umbel/rc/AmelesAfricanaa,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesAfricanaa
http://umbel.org/umbel/rc/AmelesArabica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesArabica
http://umbel.org/umbel/rc/AmelesAssoi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesAssoi
http://umbel.org/umbel/rc/AmelesCrassinervis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesCrassinervis
http://umbel.org/umbel/rc/AmelesDecolor,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesDecolor
http://umbel.org/umbel/rc/AmelesDumonti,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesDumonti
http://umbel.org/umbel/rc/AmelesFasciipennis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesFasciipennis
http://umbel.org/umbel/rc/AmelesHeldreichi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesHeldreichi
http://umbel.org/umbel/rc/AmelesKervillei,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesKervillei
http://umbel.org/umbel/rc/AmelesLimbata,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesLimbata
http://umbel.org/umbel/rc/AmelesMaroccana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesMaroccana
http://umbel.org/umbel/rc/AmelesModesta,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesModesta
http://umbel.org/umbel/rc/AmelesMoralesi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesMoralesi
http://umbel.org/umbel/rc/AmelesPersa,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesPersa
http://umbel.org/umbel/rc/AmelesPicteti,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesPicteti
http://umbel.org/umbel/rc/AmelesPoggii,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesPoggii
http://umbel.org/umbel/rc/AmelesSpallanzania,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesSpallanzania
http://umbel.org/umbel/rc/AmelesSyriensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesSyriensis
http://umbel.org/umbel/rc/AmelesTaurica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesTaurica
http://umbel.org/umbel/rc/AmelesWadisirhani,owl:equivalentClass,http://kbpedia.org/kko/rc/AmelesWadisirhani
http://umbel.org/umbel/rc/Amendment,owl:equivalentClass,http://kbpedia.org/kko/rc/Amendment
http://umbel.org/umbel/rc/Amendment-PCW,owl:equivalentClass,http://kbpedia.org/kko/rc/Amendment-PCW
http://umbel.org/umbel/rc/Amenity,owl:equivalentClass,http://kbpedia.org/kko/rc/Amenity
http://umbel.org/umbel/rc/AmericanAlligator,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanAlligator
http://umbel.org/umbel/rc/AmericanAutomobile,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanAutomobile
http://umbel.org/umbel/rc/AmericanAvocet,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanAvocet
http://umbel.org/umbel/rc/AmericanBeaver,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBeaver
http://umbel.org/umbel/rc/AmericanBison,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBison
http://umbel.org/umbel/rc/AmericanBlackBear,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBlackBear
http://umbel.org/umbel/rc/AmericanBlackDuck,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBlackDuck
http://umbel.org/umbel/rc/AmericanBlackOystercatcher,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBlackOystercatcher
http://umbel.org/umbel/rc/AmericanBlackVulture,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBlackVulture
http://umbel.org/umbel/rc/AmericanBuryingBeetle,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanBuryingBeetle
http://umbel.org/umbel/rc/AmericanChaffseed,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanChaffseed
http://umbel.org/umbel/rc/AmericanCockroach,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanCockroach
http://umbel.org/umbel/rc/AmericanCollegeTestingProgramAssessment,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanCollegeTestingProgramAssessment
http://umbel.org/umbel/rc/AmericanCoot,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanCoot
http://umbel.org/umbel/rc/AmericanCrocodile,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanCrocodile
http://umbel.org/umbel/rc/AmericanCrow,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanCrow
http://umbel.org/umbel/rc/AmericanDepositoryReceipt,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanDepositoryReceipt
http://umbel.org/umbel/rc/AmericanFootballEquipment,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanFootballEquipment
http://umbel.org/umbel/rc/AmericanGoldenPlover,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanGoldenPlover
http://umbel.org/umbel/rc/AmericanGoldfinch,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanGoldfinch
http://umbel.org/umbel/rc/AmericanHairlessTerrier,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanHairlessTerrier
http://umbel.org/umbel/rc/AmericanHerringGull,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanHerringGull
http://umbel.org/umbel/rc/AmericanHog-nosedSkunk,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanHog-nosedSkunk
http://umbel.org/umbel/rc/AmericanKestrel,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanKestrel
http://umbel.org/umbel/rc/AmericanLarchTree,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanLarchTree
http://umbel.org/umbel/rc/AmericanLeglessLizard,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanLeglessLizard
http://umbel.org/umbel/rc/AmericanLion,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanLion
http://umbel.org/umbel/rc/AmericanLobster,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanLobster
http://umbel.org/umbel/rc/AmericanMastodon,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanMastodon
http://umbel.org/umbel/rc/AmericanMink,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanMink
http://umbel.org/umbel/rc/AmericanOystercatcher,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanOystercatcher
http://umbel.org/umbel/rc/AmericanPeregrineFalcon,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanPeregrineFalcon
http://umbel.org/umbel/rc/AmericanPoultryAssociation,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanPoultryAssociation
http://umbel.org/umbel/rc/AmericanRedBelliedTurtle,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanRedBelliedTurtle
http://umbel.org/umbel/rc/AmericanRevolutionaryLeader,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanRevolutionaryLeader
http://umbel.org/umbel/rc/AmericanRhea,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanRhea
http://umbel.org/umbel/rc/AmericanStyleFastFoodCuisine,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanStyleFastFoodCuisine
http://umbel.org/umbel/rc/AmericanThree-toedWoodpecker,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanThree-toedWoodpecker
http://umbel.org/umbel/rc/AmericanToad,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanToad
http://umbel.org/umbel/rc/AmericanWaterLandmark,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanWaterLandmark
http://umbel.org/umbel/rc/AmericanWaterSpaniel,owl:equivalentClass,http://kbpedia.org/kko/rc/AmericanWaterSpaniel
http://umbel.org/umbel/rc/Americium,owl:equivalentClass,http://kbpedia.org/kko/rc/Americium
http://umbel.org/umbel/rc/Ameridelphia,owl:equivalentClass,http://kbpedia.org/kko/rc/Ameridelphia
http://umbel.org/umbel/rc/Amethyst-Gem,owl:equivalentClass,http://kbpedia.org/kko/rc/Amethyst-Gem
http://umbel.org/umbel/rc/AMGenCar,owl:equivalentClass,http://kbpedia.org/kko/rc/AMGenCar
http://umbel.org/umbel/rc/AmideIon,owl:equivalentClass,http://kbpedia.org/kko/rc/AmideIon
http://umbel.org/umbel/rc/AmietophrynusTaiensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmietophrynusTaiensis
http://umbel.org/umbel/rc/Amine,owl:equivalentClass,http://kbpedia.org/kko/rc/Amine
http://umbel.org/umbel/rc/AminoAcid,owl:equivalentClass,http://kbpedia.org/kko/rc/AminoAcid
http://umbel.org/umbel/rc/AminoAcidTypeByChemicalSpecies,owl:equivalentClass,http://kbpedia.org/kko/rc/AminoAcidTypeByChemicalSpecies
http://umbel.org/umbel/rc/AminoacyltRNASynthetase,owl:equivalentClass,http://kbpedia.org/kko/rc/AminoacyltRNASynthetase
http://umbel.org/umbel/rc/AminoGroup,owl:equivalentClass,http://kbpedia.org/kko/rc/AminoGroup
http://umbel.org/umbel/rc/Aminothiazole,owl:equivalentClass,http://kbpedia.org/kko/rc/Aminothiazole
http://umbel.org/umbel/rc/Amir-HeadOfState,owl:equivalentClass,http://kbpedia.org/kko/rc/Amir-HeadOfState
http://umbel.org/umbel/rc/Amitermitinae,owl:equivalentClass,http://kbpedia.org/kko/rc/Amitermitinae
http://umbel.org/umbel/rc/Amitriptyline,owl:equivalentClass,http://kbpedia.org/kko/rc/Amitriptyline
http://umbel.org/umbel/rc/AmlodipineBesylate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmlodipineBesylate
http://umbel.org/umbel/rc/Ammodile,owl:equivalentClass,http://kbpedia.org/kko/rc/Ammodile
http://umbel.org/umbel/rc/Ammonia,owl:equivalentClass,http://kbpedia.org/kko/rc/Ammonia
http://umbel.org/umbel/rc/AmmoniaAndAmmoniumSalts,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniaAndAmmoniumSalts
http://umbel.org/umbel/rc/AmmoniaBorane,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniaBorane
http://umbel.org/umbel/rc/AmmoniaSolution,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniaSolution
http://umbel.org/umbel/rc/AmmoniumAcetate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumAcetate
http://umbel.org/umbel/rc/AmmoniumBromide,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumBromide
http://umbel.org/umbel/rc/AmmoniumCarbonate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumCarbonate
http://umbel.org/umbel/rc/AmmoniumChloride,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumChloride
http://umbel.org/umbel/rc/AmmoniumHydroxide,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumHydroxide
http://umbel.org/umbel/rc/AmmoniumIon,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumIon
http://umbel.org/umbel/rc/AmmoniumMetavanadate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumMetavanadate
http://umbel.org/umbel/rc/AmmoniumNitrate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumNitrate
http://umbel.org/umbel/rc/AmmoniumPerrhenate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumPerrhenate
http://umbel.org/umbel/rc/AmmoniumPhosphate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumPhosphate
http://umbel.org/umbel/rc/AmmoniumPicrate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumPicrate
http://umbel.org/umbel/rc/AmmoniumSulfate,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmoniumSulfate
http://umbel.org/umbel/rc/AmmophilaBreviligulata,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmophilaBreviligulata
http://umbel.org/umbel/rc/Ammunition,owl:equivalentClass,http://kbpedia.org/kko/rc/Ammunition
http://umbel.org/umbel/rc/AmmunitionBelt,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmunitionBelt
http://umbel.org/umbel/rc/AmmunitionPack,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmunitionPack
http://umbel.org/umbel/rc/AmmunitionShip,owl:equivalentClass,http://kbpedia.org/kko/rc/AmmunitionShip
http://umbel.org/umbel/rc/Amnesia,owl:equivalentClass,http://kbpedia.org/kko/rc/Amnesia
http://umbel.org/umbel/rc/Amnesty,owl:equivalentClass,http://kbpedia.org/kko/rc/Amnesty
http://umbel.org/umbel/rc/Amniocentesis,owl:equivalentClass,http://kbpedia.org/kko/rc/Amniocentesis
http://umbel.org/umbel/rc/Amniote,owl:equivalentClass,http://kbpedia.org/kko/rc/Amniote
http://umbel.org/umbel/rc/AmnioticBandSyndrome,owl:equivalentClass,http://kbpedia.org/kko/rc/AmnioticBandSyndrome
http://umbel.org/umbel/rc/AmnioticFluid,owl:equivalentClass,http://kbpedia.org/kko/rc/AmnioticFluid
http://umbel.org/umbel/rc/AmnioticSac,owl:equivalentClass,http://kbpedia.org/kko/rc/AmnioticSac
http://umbel.org/umbel/rc/Amobarbital,owl:equivalentClass,http://kbpedia.org/kko/rc/Amobarbital
http://umbel.org/umbel/rc/Amoeba,owl:equivalentClass,http://kbpedia.org/kko/rc/Amoeba
http://umbel.org/umbel/rc/Amoebozoa,owl:equivalentClass,http://kbpedia.org/kko/rc/Amoebozoa
http://umbel.org/umbel/rc/Amorphoscelididae,owl:equivalentClass,http://kbpedia.org/kko/rc/Amorphoscelididae
http://umbel.org/umbel/rc/AmorphoscelisAngolica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisAngolica
http://umbel.org/umbel/rc/AmorphoscelisAnnulicornis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisAnnulicornis
http://umbel.org/umbel/rc/AmorphoscelisAustrogermanica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisAustrogermanica
http://umbel.org/umbel/rc/AmorphoscelisBorneana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisBorneana
http://umbel.org/umbel/rc/AmorphoscelisBrunneipennis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisBrunneipennis
http://umbel.org/umbel/rc/AmorphoscelisCeylonica,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisCeylonica
http://umbel.org/umbel/rc/AmorphoscelisChinensis,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisChinensis
http://umbel.org/umbel/rc/AmorphoscelisChopardi,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisChopardi
http://umbel.org/umbel/rc/AmorphoscelisElegans,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisElegans
http://umbel.org/umbel/rc/AmorphoscelisGriffini,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisGriffini
http://umbel.org/umbel/rc/AmorphoscelisGrisea,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisGrisea
http://umbel.org/umbel/rc/AmorphoscelisJavana,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisJavana
http://umbel.org/umbel/rc/AmorphoscelisLamottei,owl:equivalentClass,http://kbpedia.org/kko/rc/AmorphoscelisLamottei
