s,p,o
http://kbpedia.org/kko/rc/Retreat-Place,owl:equivalentClass,http://www.geonames.org/ontology#S.RLGR
http://kbpedia.org/kko/rc/RidgeLine-Topographical,owl:equivalentClass,http://www.geonames.org/ontology#T.RDGE
http://kbpedia.org/kko/rc/Rise-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.RISU
http://kbpedia.org/kko/rc/Roadstead,owl:equivalentClass,http://www.geonames.org/ontology#H.RDST
http://kbpedia.org/kko/rc/RoadwayJunction,owl:equivalentClass,http://www.geonames.org/ontology#R.RDJCT
http://kbpedia.org/kko/rc/Rockfall,owl:equivalentClass,http://www.geonames.org/ontology#T.RKFL
http://kbpedia.org/kko/rc/RockFormation,owl:equivalentClass,http://www.geonames.org/ontology#T.RK
http://kbpedia.org/kko/rc/RockFormation,owl:equivalentClass,http://www.geonames.org/ontology#T.RKS
http://kbpedia.org/kko/rc/Rookery,owl:equivalentClass,http://www.geonames.org/ontology#S.RKRY
http://kbpedia.org/kko/rc/RuinedArtifact,owl:equivalentClass,http://www.geonames.org/ontology#S.RUIN
http://kbpedia.org/kko/rc/Saddle-TerrainFeature,owl:equivalentClass,http://www.geonames.org/ontology#T.SDL
http://kbpedia.org/kko/rc/SaltArea,owl:equivalentClass,http://www.geonames.org/ontology#L.SALT
http://kbpedia.org/kko/rc/SaltFlat,owl:equivalentClass,http://www.geonames.org/ontology#H.SBKH
http://kbpedia.org/kko/rc/SaltMarsh,owl:equivalentClass,http://www.geonames.org/ontology#H.MRSHN
http://kbpedia.org/kko/rc/SaltLake,owl:equivalentClass,http://www.geonames.org/ontology#H.MFGN
http://kbpedia.org/kko/rc/Sanatorium,owl:equivalentClass,http://www.geonames.org/ontology#S.SNTR
http://kbpedia.org/kko/rc/SandyDesert,owl:equivalentClass,http://www.geonames.org/ontology#T.ERG
http://kbpedia.org/kko/rc/SandySoilRegion,owl:equivalentClass,http://www.geonames.org/ontology#T.SAND
http://kbpedia.org/kko/rc/SatelliteFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.STNS
http://kbpedia.org/kko/rc/Sawmill-ManufacturingFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.MLSW
http://kbpedia.org/kko/rc/SchoolBuilding,owl:equivalentClass,http://www.geonames.org/ontology#S.SCH
http://kbpedia.org/kko/rc/ScienceResearchBase,owl:equivalentClass,http://www.geonames.org/ontology#S.STNB
http://kbpedia.org/kko/rc/ScrubbyVegetationRegion,owl:equivalentClass,http://www.geonames.org/ontology#V.SCRB
http://kbpedia.org/kko/rc/Sea,owl:equivalentClass,http://www.geonames.org/ontology#H.SEA
http://kbpedia.org/kko/rc/SeaplaneLandingTakeOffArea,owl:equivalentClass,http://www.geonames.org/ontology#H.AIRS
http://kbpedia.org/kko/rc/SecondOrderAdministrativeDivision,owl:equivalentClass,http://www.geonames.org/ontology#A.ADM2
http://kbpedia.org/kko/rc/SecondOrderAdministrativeDivision-Historical,owl:equivalentClass,http://www.geonames.org/ontology#A.ADM2H
http://kbpedia.org/kko/rc/SewerSystem,owl:equivalentClass,http://www.geonames.org/ontology#S.SWT
http://kbpedia.org/kko/rc/Sheepfold,owl:equivalentClass,http://www.geonames.org/ontology#S.SHPF
http://kbpedia.org/kko/rc/Shelf-Valley-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.SHVU
http://kbpedia.org/kko/rc/Shelf-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.SHFU
http://kbpedia.org/kko/rc/ShelfEdge-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.EDGU
http://kbpedia.org/kko/rc/Shipwreck,owl:equivalentClass,http://www.geonames.org/ontology#S.WRCK
http://kbpedia.org/kko/rc/Shipyard,owl:equivalentClass,http://www.geonames.org/ontology#S.DCKY
http://kbpedia.org/kko/rc/ShoppingMallBuilding,owl:equivalentClass,http://www.geonames.org/ontology#S.MALL
http://kbpedia.org/kko/rc/Shoreline,owl:equivalentClass,http://www.geonames.org/ontology#T.SHOR
http://kbpedia.org/kko/rc/Shrine-Religious,owl:equivalentClass,http://www.geonames.org/ontology#S.SHRN
http://kbpedia.org/kko/rc/Sill-TerrainFeature-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.SILU
http://kbpedia.org/kko/rc/Sill-TerrainFeature,owl:equivalentClass,http://www.geonames.org/ontology#H.SILL
http://kbpedia.org/kko/rc/Sinkhole,owl:equivalentClass,http://www.geonames.org/ontology#T.SINK
http://kbpedia.org/kko/rc/Slide-Topographical,owl:equivalentClass,http://www.geonames.org/ontology#T.SLID
http://kbpedia.org/kko/rc/Slope-Topographical-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.SLPU
http://kbpedia.org/kko/rc/Slope-Topographical,owl:equivalentClass,http://www.geonames.org/ontology#T.SLP
http://kbpedia.org/kko/rc/Sluice,owl:equivalentClass,http://www.geonames.org/ontology#S.SLCE
http://kbpedia.org/kko/rc/Snowfield,owl:equivalentClass,http://www.geonames.org/ontology#L.SNOW
http://kbpedia.org/kko/rc/Sound-BodyOfWater,owl:equivalentClass,http://www.geonames.org/ontology#H.SD
http://kbpedia.org/kko/rc/Spa,owl:equivalentClass,http://www.geonames.org/ontology#S.SPA
http://kbpedia.org/kko/rc/SpaceLaunchFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.CTRS
http://kbpedia.org/kko/rc/Spillway,owl:equivalentClass,http://www.geonames.org/ontology#S.SPLY
http://kbpedia.org/kko/rc/Spring-WaterSource,owl:equivalentClass,http://www.geonames.org/ontology#H.SPNG
http://kbpedia.org/kko/rc/Spur-Topographical,owl:equivalentClass,http://www.geonames.org/ontology#T.SPUR
http://kbpedia.org/kko/rc/Spur-Topographical-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.SPRU
http://kbpedia.org/kko/rc/Stable-Structure,owl:equivalentClass,http://www.geonames.org/ontology#S.STBL
http://kbpedia.org/kko/rc/Stadium,owl:equivalentClass,http://www.geonames.org/ontology#S.STDM
http://kbpedia.org/kko/rc/State-Geopolitical,owl:equivalentClass,http://www.geonames.org/ontology#A.PCLF
http://kbpedia.org/kko/rc/StateCapital,owl:equivalentClass,http://www.geonames.org/ontology#P.PPLA2
http://kbpedia.org/kko/rc/Stairway,owl:equivalentClass,http://www.geonames.org/ontology#S.STPS
http://kbpedia.org/kko/rc/Strait,owl:equivalentClass,http://www.geonames.org/ontology#H.STRT
http://kbpedia.org/kko/rc/Stream-Canalized,owl:equivalentClass,http://www.geonames.org/ontology#H.STMC
http://kbpedia.org/kko/rc/Streambank,owl:equivalentClass,http://www.geonames.org/ontology#H.BNKR
http://kbpedia.org/kko/rc/StreamBend,owl:equivalentClass,http://www.geonames.org/ontology#H.STMB
http://kbpedia.org/kko/rc/StreamMouth,owl:equivalentClass,http://www.geonames.org/ontology#H.STMM
http://kbpedia.org/kko/rc/Street-Generic,owl:equivalentClass,http://www.geonames.org/ontology#R.ST
http://kbpedia.org/kko/rc/Subdivision-RealEstate,owl:equivalentClass,http://www.geonames.org/ontology#L.DEVH
http://kbpedia.org/kko/rc/SubSurfaceDam,owl:equivalentClass,http://www.geonames.org/ontology#S.DAMSB
http://kbpedia.org/kko/rc/SubwayStation,owl:equivalentClass,http://www.geonames.org/ontology#S.MTRO
http://kbpedia.org/kko/rc/SugarMill-ManufacturingFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.MLSG
http://kbpedia.org/kko/rc/SugarMill-ManufacturingFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.MLSGQ
http://kbpedia.org/kko/rc/SugarRefinery,owl:equivalentClass,http://www.geonames.org/ontology#S.MFGSG
http://kbpedia.org/kko/rc/SulfurSpring,owl:equivalentClass,http://www.geonames.org/ontology#H.SPNS
http://kbpedia.org/kko/rc/Swamp,owl:equivalentClass,http://www.geonames.org/ontology#H.SWMP
http://kbpedia.org/kko/rc/TalusSlope,owl:equivalentClass,http://www.geonames.org/ontology#T.TAL
http://kbpedia.org/kko/rc/TankFarm,owl:equivalentClass,http://www.geonames.org/ontology#S.OILT
http://kbpedia.org/kko/rc/Temple,owl:equivalentClass,http://www.geonames.org/ontology#S.TMPL
http://kbpedia.org/kko/rc/Terrace-Topographical-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.TERU
http://kbpedia.org/kko/rc/Terrace-Topographical,owl:equivalentClass,http://www.geonames.org/ontology#T.TRR
http://kbpedia.org/kko/rc/Territory,owl:equivalentClass,http://www.geonames.org/ontology#A.TERR
http://kbpedia.org/kko/rc/MovieTheaterSpace,owl:equivalentClass,http://www.geonames.org/ontology#S.THTR
http://kbpedia.org/kko/rc/ThirdOrderAdministrativeDivision,owl:equivalentClass,http://www.geonames.org/ontology#A.ADM3
http://kbpedia.org/kko/rc/ThirdOrderAdministrativeDivision-Historical,owl:equivalentClass,http://www.geonames.org/ontology#A.ADM3H
http://kbpedia.org/kko/rc/TidalCreek,owl:equivalentClass,http://www.geonames.org/ontology#H.CRKT
http://kbpedia.org/kko/rc/Tomb,owl:equivalentClass,http://www.geonames.org/ontology#S.TMB
http://kbpedia.org/kko/rc/Tongue-UnderseaTerrainFeature,owl:equivalentClass,http://www.geonames.org/ontology#U.TNGU
http://kbpedia.org/kko/rc/Tower,owl:equivalentClass,http://www.geonames.org/ontology#S.TOWR
http://kbpedia.org/kko/rc/TownSquare,owl:equivalentClass,http://www.geonames.org/ontology#S.SQR
http://kbpedia.org/kko/rc/TrafficCircle,owl:equivalentClass,http://www.geonames.org/ontology#S.RDCR
http://kbpedia.org/kko/rc/Trail,owl:equivalentClass,http://www.geonames.org/ontology#R.TRL
http://kbpedia.org/kko/rc/Tree-ThePlant,owl:equivalentClass,http://www.geonames.org/ontology#V.TREE
http://kbpedia.org/kko/rc/TriangulationPlace,owl:equivalentClass,http://www.geonames.org/ontology#S.TRIG
http://kbpedia.org/kko/rc/TribalRegion,owl:equivalentClass,http://www.geonames.org/ontology#L.TRB
http://kbpedia.org/kko/rc/TriumphalArch,owl:equivalentClass,http://www.geonames.org/ontology#S.ARCH
http://kbpedia.org/kko/rc/Trough-Topographical-Undersea,owl:equivalentClass,http://www.geonames.org/ontology#U.TRGU
http://kbpedia.org/kko/rc/Tundra,owl:equivalentClass,http://www.geonames.org/ontology#V.TUND
http://kbpedia.org/kko/rc/Upland,owl:equivalentClass,http://www.geonames.org/ontology#T.UPLD
http://kbpedia.org/kko/rc/VeterinaryHospital,owl:equivalentClass,http://www.geonames.org/ontology#S.VETF
http://kbpedia.org/kko/rc/Village,owl:equivalentClass,http://www.geonames.org/ontology#P.PPLF
http://kbpedia.org/kko/rc/Volcano,owl:equivalentClass,http://www.geonames.org/ontology#T.VLC
http://kbpedia.org/kko/rc/Warehouse,owl:equivalentClass,http://www.geonames.org/ontology#S.SHSE
http://kbpedia.org/kko/rc/WaterCurrent,owl:equivalentClass,http://www.geonames.org/ontology#H.CRNT
http://kbpedia.org/kko/rc/Waterhole,owl:equivalentClass,http://www.geonames.org/ontology#H.WTRH
http://kbpedia.org/kko/rc/WaterPoweredMill,owl:equivalentClass,http://www.geonames.org/ontology#S.MLWTR
http://kbpedia.org/kko/rc/WaterPumpingFacility,owl:equivalentClass,http://www.geonames.org/ontology#S.PMPW
http://kbpedia.org/kko/rc/WaterTank,owl:equivalentClass,http://www.geonames.org/ontology#H.RSVT
http://kbpedia.org/kko/rc/WaterwayLock,owl:equivalentClass,http://www.geonames.org/ontology#S.LOCK
http://kbpedia.org/kko/rc/WeatherStation,owl:equivalentClass,http://www.geonames.org/ontology#S.STNM
http://kbpedia.org/kko/rc/Weir-Dam,owl:equivalentClass,http://www.geonames.org/ontology#S.WEIR
http://kbpedia.org/kko/rc/WhalingStation,owl:equivalentClass,http://www.geonames.org/ontology#S.STNW
http://kbpedia.org/kko/rc/WhirlingOfFluid,owl:equivalentClass,http://www.geonames.org/ontology#H.WHRL
http://kbpedia.org/kko/rc/WildernessPark,owl:equivalentClass,http://www.geonames.org/ontology#L.PRK
http://kbpedia.org/kko/rc/Windmill,owl:equivalentClass,http://www.geonames.org/ontology#S.MLWND
http://kbpedia.org/kko/rc/Workplace-Temporary,owl:equivalentClass,http://www.geonames.org/ontology#S.TWO
http://kbpedia.org/kko/rc/ZooGrounds,owl:equivalentClass,http://www.geonames.org/ontology#S.ZOO
http://www.geonames.org/ontology#S.AIRF,rdfs:subClassOf,http://kbpedia.org/kko/rc/Airfield
http://www.geonames.org/ontology#S.AIRQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Airfield
http://www.geonames.org/ontology#T.FAN,rdfs:subClassOf,http://kbpedia.org/kko/rc/AlluvialFan
http://www.geonames.org/ontology#U.FANU,rdfs:subClassOf,http://kbpedia.org/kko/rc/AlluvialFan
http://www.geonames.org/ontology#H.BNK,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bank-Topographical
http://www.geonames.org/ontology#H.BNKX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bank-Topographical
http://www.geonames.org/ontology#U.BKSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bank-Underwater
http://www.geonames.org/ontology#U.BNKU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bank-Underwater
http://www.geonames.org/ontology#H.BAY,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bay
http://www.geonames.org/ontology#H.BAYS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bay
http://www.geonames.org/ontology#T.BCH,rdfs:subClassOf,http://kbpedia.org/kko/rc/Beach
http://www.geonames.org/ontology#T.BCHS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Beach
http://www.geonames.org/ontology#T.BNCH,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bench-Topographical
http://www.geonames.org/ontology#U.BNCU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bench-Topographical
http://www.geonames.org/ontology#S.BDG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bridge
http://www.geonames.org/ontology#S.BDGQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Bridge
http://www.geonames.org/ontology#S.CMP,rdfs:subClassOf,http://kbpedia.org/kko/rc/Campsite
http://www.geonames.org/ontology#S.CMPQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Campsite
http://www.geonames.org/ontology#H.CNL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canal
http://www.geonames.org/ontology#H.CNLB,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canal
http://www.geonames.org/ontology#H.CNLQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canal
http://www.geonames.org/ontology#H.CNLX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canal
http://www.geonames.org/ontology#T.CNYN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canyon
http://www.geonames.org/ontology#U.CNSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canyon
http://www.geonames.org/ontology#U.CNYU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Canyon
http://www.geonames.org/ontology#R.CSWY,rdfs:subClassOf,http://kbpedia.org/kko/rc/Causeway
http://www.geonames.org/ontology#R.CSWYQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Causeway
http://www.geonames.org/ontology#T.CRQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cirque
http://www.geonames.org/ontology#T.CRQS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Cirque
http://www.geonames.org/ontology#S.DAM,rdfs:subClassOf,http://kbpedia.org/kko/rc/Dam
http://www.geonames.org/ontology#S.DAMQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Dam
http://www.geonames.org/ontology#T.HMDA,rdfs:subClassOf,http://kbpedia.org/kko/rc/Desert
http://www.geonames.org/ontology#T.REG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Desert
http://www.geonames.org/ontology#H.DTCH,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ditch
http://www.geonames.org/ontology#H.DTCHM,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ditch
http://www.geonames.org/ontology#H.DCK,rdfs:subClassOf,http://kbpedia.org/kko/rc/Dock
http://www.geonames.org/ontology#S.WHRF,rdfs:subClassOf,http://kbpedia.org/kko/rc/Dock
http://www.geonames.org/ontology#T.SBED,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WADX,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WAD,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WADB,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WADJ,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WADM,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#H.WADS,rdfs:subClassOf,http://kbpedia.org/kko/rc/DryCreekBed
http://www.geonames.org/ontology#S.EST,rdfs:subClassOf,http://kbpedia.org/kko/rc/Estate-LegalEntity
http://www.geonames.org/ontology#S.ESTX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Estate-LegalEntity
http://www.geonames.org/ontology#S.MFG,rdfs:subClassOf,http://kbpedia.org/kko/rc/FactoryBuildingComplex
http://www.geonames.org/ontology#S.MFGQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/FactoryBuildingComplex
http://www.geonames.org/ontology#S.FRM,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Agricultural
http://www.geonames.org/ontology#S.FRMQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Agricultural
http://www.geonames.org/ontology#S.FRMS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Agricultural
http://www.geonames.org/ontology#V.GRVC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Land
http://www.geonames.org/ontology#V.GRVO,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Land
http://www.geonames.org/ontology#V.GRVP,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Land
http://www.geonames.org/ontology#V.GRVPN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Land
http://www.geonames.org/ontology#L.FLD,rdfs:subClassOf,http://kbpedia.org/kko/rc/Field-Land
http://www.geonames.org/ontology#H.FJD,rdfs:subClassOf,http://kbpedia.org/kko/rc/Fjord
http://www.geonames.org/ontology#H.FJDS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Fjord
http://www.geonames.org/ontology#U.TMSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Guyot
http://www.geonames.org/ontology#U.TMTU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Guyot
http://www.geonames.org/ontology#H.HBR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Harbor
http://www.geonames.org/ontology#H.HBRX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Harbor
http://www.geonames.org/ontology#U.HLLU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hill-Undersea
http://www.geonames.org/ontology#U.HLSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hill-Undersea
http://www.geonames.org/ontology#U.MNDU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hill-Undersea
http://www.geonames.org/ontology#S.GHSE,rdfs:subClassOf,http://kbpedia.org/kko/rc/House-Modern
http://www.geonames.org/ontology#S.HSE,rdfs:subClassOf,http://kbpedia.org/kko/rc/House-Modern
http://www.geonames.org/ontology#H.CAPG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Icecap
http://www.geonames.org/ontology#H.DPRG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Icecap
http://www.geonames.org/ontology#H.DOMG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Icecap
http://www.geonames.org/ontology#H.RDGG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Icecap
http://www.geonames.org/ontology#H.INLTQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Inlet
http://www.geonames.org/ontology#H.INLT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Inlet
http://www.geonames.org/ontology#H.CNLI,rdfs:subClassOf,http://kbpedia.org/kko/rc/IrrigationCanal
http://www.geonames.org/ontology#H.CNLSB,rdfs:subClassOf,http://kbpedia.org/kko/rc/IrrigationCanal
http://www.geonames.org/ontology#T.ISLS,rdfs:subClassOf,http://kbpedia.org/kko/rc/IslandRegion
http://www.geonames.org/ontology#T.ISLX,rdfs:subClassOf,http://kbpedia.org/kko/rc/IslandRegion
http://www.geonames.org/ontology#U.KNLU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Knoll-Undersea
http://www.geonames.org/ontology#U.KNSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Knoll-Undersea
http://www.geonames.org/ontology#H.LGN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lagoon
http://www.geonames.org/ontology#H.LGNS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lagoon
http://www.geonames.org/ontology#H.LGNX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lagoon
http://www.geonames.org/ontology#H.LKC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKSC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKSI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LK,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#H.LKSB,rdfs:subClassOf,http://kbpedia.org/kko/rc/Lake
http://www.geonames.org/ontology#S.CTRM,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalCareFacility
http://www.geonames.org/ontology#S.HSPC,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalCareFacility
http://www.geonames.org/ontology#S.HSPD,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalCareFacility
http://www.geonames.org/ontology#S.HSPL,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalCareFacility
http://www.geonames.org/ontology#S.FT,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryBase-Grounds
http://www.geonames.org/ontology#L.MILB,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryBase-Grounds
http://www.geonames.org/ontology#S.MN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNAU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNCR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNCU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNDT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNFE,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNNI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNPB,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNPL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MNSN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mine-ExcavationFacility
http://www.geonames.org/ontology#S.MSSN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mission-MissionaryCompound
http://www.geonames.org/ontology#S.MSSNQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mission-MissionaryCompound
http://www.geonames.org/ontology#T.MT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain
http://www.geonames.org/ontology#T.PK,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain
http://www.geonames.org/ontology#T.PKS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain
http://www.geonames.org/ontology#U.MTSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain-Undersea
http://www.geonames.org/ontology#U.MTU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain-Undersea
http://www.geonames.org/ontology#U.PKSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain-Undersea
http://www.geonames.org/ontology#U.PKU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Mountain-Undersea
http://www.geonames.org/ontology#H.CNLN,rdfs:subClassOf,http://kbpedia.org/kko/rc/NavigationCanal
http://www.geonames.org/ontology#H.CHNN,rdfs:subClassOf,http://kbpedia.org/kko/rc/NavigationCanal
http://www.geonames.org/ontology#T.NTK,rdfs:subClassOf,http://kbpedia.org/kko/rc/Nunatak
http://www.geonames.org/ontology#T.NTKS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Nunatak
http://www.geonames.org/ontology#S.OILQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/OilWell
http://www.geonames.org/ontology#S.OILW,rdfs:subClassOf,http://kbpedia.org/kko/rc/OilWell
http://www.geonames.org/ontology#H.LKOI,rdfs:subClassOf,http://kbpedia.org/kko/rc/OxbowLake
http://www.geonames.org/ontology#H.LKO,rdfs:subClassOf,http://kbpedia.org/kko/rc/OxbowLake
http://www.geonames.org/ontology#T.PAN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pan-Topographical
http://www.geonames.org/ontology#T.PANS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pan-Topographical
http://www.geonames.org/ontology#T.PEN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Peninsula
http://www.geonames.org/ontology#T.PENX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Peninsula
http://www.geonames.org/ontology#T.SPIT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Peninsula
http://www.geonames.org/ontology#S.MOLE,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pier
http://www.geonames.org/ontology#S.PIER,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pier
http://www.geonames.org/ontology#T.PLN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plain-Topographical
http://www.geonames.org/ontology#T.PLNX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plain-Topographical
http://www.geonames.org/ontology#S.ESTB,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#S.ESTC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#S.ESTO,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#S.ESTR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#S.ESTSG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#S.ESTSL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
