s,p,o
http://kbpedia.org/kko/rc/CoreBit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20121607
http://kbpedia.org/kko/rc/CoreDrill,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20102007
http://kbpedia.org/kko/rc/Coriander,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51461511
http://kbpedia.org/kko/rc/CoringService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=71121200
http://kbpedia.org/kko/rc/Cork,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11121606
http://kbpedia.org/kko/rc/CorkCraftSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60124000
http://kbpedia.org/kko/rc/CorkSheet,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60124001
http://kbpedia.org/kko/rc/Corn,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50403200
http://kbpedia.org/kko/rc/CornMaizeTortilla,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50193301
http://kbpedia.org/kko/rc/CornStarchCornFlour,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50221303
http://kbpedia.org/kko/rc/CoronaryStent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42203401
http://kbpedia.org/kko/rc/CorporateFinance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84111700
http://kbpedia.org/kko/rc/CorrectionMedia,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121800
http://kbpedia.org/kko/rc/CorrectionPen,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121805
http://kbpedia.org/kko/rc/CorrosionInhibitor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12163600
http://kbpedia.org/kko/rc/CorrugatedOtherSupply-Distribution,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24112500
http://kbpedia.org/kko/rc/CorticosteriodNaphthoquinonePregnanePregnene,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51421900
http://kbpedia.org/kko/rc/Corticosteroid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51420000
http://kbpedia.org/kko/rc/CorticosteroidAndrostadiene,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51421500
http://kbpedia.org/kko/rc/CorticosteroidBetamethasone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51421600
http://kbpedia.org/kko/rc/CorticosteroidCorticotropin-ReleasingHormone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51421700
http://kbpedia.org/kko/rc/CorticosteroidGlucocorticoid,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51421800
http://kbpedia.org/kko/rc/CorticosteroidPeptideHormone,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422000
http://kbpedia.org/kko/rc/CorticosteroidPregnadiene,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422200
http://kbpedia.org/kko/rc/CorticosteroidPregnadienediole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422100
http://kbpedia.org/kko/rc/CorticosteroidPregnadienetriole,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422300
http://kbpedia.org/kko/rc/CorticosteroidPregnenedione,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422400
http://kbpedia.org/kko/rc/CorticosteroidSynthesized,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51422500
http://kbpedia.org/kko/rc/CosmeticDentistryEquipmentSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151500
http://kbpedia.org/kko/rc/CosmeticsMarketCategory,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131619
http://kbpedia.org/kko/rc/CostReimbursementContract,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64131602
http://kbpedia.org/kko/rc/CotterPin,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31163204
http://kbpedia.org/kko/rc/Cotton,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11121802
http://kbpedia.org/kko/rc/CottonChenille,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11161706
http://kbpedia.org/kko/rc/CottonCord,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31152101
http://kbpedia.org/kko/rc/CottonFabric,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11161700
http://kbpedia.org/kko/rc/CottonFiber,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11151507
http://kbpedia.org/kko/rc/CottonGin,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=21101713
http://kbpedia.org/kko/rc/CottonSeedSeedling,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=10152201
http://kbpedia.org/kko/rc/CottonThread,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11151601
http://kbpedia.org/kko/rc/CottonYarn,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11151702
http://kbpedia.org/kko/rc/CoughColdAntiallergyProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51161800
http://kbpedia.org/kko/rc/CounterRefrigerator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24131510
http://kbpedia.org/kko/rc/Countertop,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30162200
http://kbpedia.org/kko/rc/Coupler,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31163000
http://kbpedia.org/kko/rc/CourtSystem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=92101800
http://kbpedia.org/kko/rc/CoveringWithACloak,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60101811
http://kbpedia.org/kko/rc/Cowshed,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95122502
http://kbpedia.org/kko/rc/Cracker,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50181909
http://kbpedia.org/kko/rc/CrackingCatalyst,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12161604
http://kbpedia.org/kko/rc/CraftPom,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60123300
http://kbpedia.org/kko/rc/Cranberry,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50302700
http://kbpedia.org/kko/rc/Crate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24112900
http://kbpedia.org/kko/rc/CrawlerDrill,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20111604
http://kbpedia.org/kko/rc/Crayon,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121709
http://kbpedia.org/kko/rc/CreativePlayDaycareFacility,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56121600
http://kbpedia.org/kko/rc/CreativeWriting,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=82111700
http://kbpedia.org/kko/rc/Credenza,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56101701
http://kbpedia.org/kko/rc/CreditAgency,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84140000
http://kbpedia.org/kko/rc/CreditUnion,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84121503
http://kbpedia.org/kko/rc/Crematorium,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95121517
http://kbpedia.org/kko/rc/Crematory,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=40101850
http://kbpedia.org/kko/rc/Creosote,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30121503
http://kbpedia.org/kko/rc/CrepeRubber,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=13101502
http://kbpedia.org/kko/rc/Cress,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50403300
http://kbpedia.org/kko/rc/CriminalLawService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=80121500
http://kbpedia.org/kko/rc/CrochetHook,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53141627
http://kbpedia.org/kko/rc/CropCultivatingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141803
http://kbpedia.org/kko/rc/CropHarvesting,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141900
http://kbpedia.org/kko/rc/CropManagement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141700
http://kbpedia.org/kko/rc/CropPlantingCultivation,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141800
http://kbpedia.org/kko/rc/CropPlantingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141804
http://kbpedia.org/kko/rc/CropProduction,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141500
http://kbpedia.org/kko/rc/CropProductionManagement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70140000
http://kbpedia.org/kko/rc/CropProtection,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141600
http://kbpedia.org/kko/rc/CropSprayingService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70141601
http://kbpedia.org/kko/rc/CrossCurricularProject,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60124200
http://kbpedia.org/kko/rc/CrosscutSaw,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27111545
http://kbpedia.org/kko/rc/CrowdControlEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46151500
http://kbpedia.org/kko/rc/Crucible,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41122200
http://kbpedia.org/kko/rc/CruiseMissile,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46121507
http://kbpedia.org/kko/rc/Cruiser,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25111708
http://kbpedia.org/kko/rc/CruiseShip,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25111509
http://kbpedia.org/kko/rc/CrusherGrinder,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20101700
http://kbpedia.org/kko/rc/Cryolite,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11101513
http://kbpedia.org/kko/rc/Cryostat,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41103003
http://kbpedia.org/kko/rc/CrystallographyEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41102700
http://kbpedia.org/kko/rc/Cubicle-Office,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30162402
http://kbpedia.org/kko/rc/Cucumber,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50403400
http://kbpedia.org/kko/rc/Cultivator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=21101503
http://kbpedia.org/kko/rc/CultureService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93141700
http://kbpedia.org/kko/rc/Curb,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=30121706
http://kbpedia.org/kko/rc/CuringAgent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12162300
http://kbpedia.org/kko/rc/Curium,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12141712
http://kbpedia.org/kko/rc/Currant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50302800
http://kbpedia.org/kko/rc/Currency,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93151700
http://kbpedia.org/kko/rc/CurrencyVendingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=48111400
http://kbpedia.org/kko/rc/CurrentLimitingReactor,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26131811
http://kbpedia.org/kko/rc/CurriculumGuideActivityLesson,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60106000
http://kbpedia.org/kko/rc/CurtainDrapery,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=52131500
http://kbpedia.org/kko/rc/CurtainRod,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=52131702
http://kbpedia.org/kko/rc/CushionFillingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23121605
http://kbpedia.org/kko/rc/CushioningSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24141600
http://kbpedia.org/kko/rc/CustomAdministrationCompliance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93171700
http://kbpedia.org/kko/rc/CustomerAccess,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=83112600
http://kbpedia.org/kko/rc/CuttingCrimpingPunchingTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=27111500
http://kbpedia.org/kko/rc/CuttingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20101500
http://kbpedia.org/kko/rc/CuttingMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=23101508
http://kbpedia.org/kko/rc/Cuvette,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41121813
http://kbpedia.org/kko/rc/CyclicPeptideAntibacterialRelated,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51282000
http://kbpedia.org/kko/rc/CyclingSportClub,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=94121508
http://kbpedia.org/kko/rc/Cyclizine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51171809
http://kbpedia.org/kko/rc/CylinderBlock,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=26101905
http://kbpedia.org/kko/rc/Cymbal,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60131401
http://kbpedia.org/kko/rc/CytogeneticKit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41106101
http://kbpedia.org/kko/rc/DairyEggProcessing,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=73131800
http://kbpedia.org/kko/rc/DairyHerdManagement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70121501
http://kbpedia.org/kko/rc/Dairying,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70121500
http://kbpedia.org/kko/rc/DairyProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50130000
http://kbpedia.org/kko/rc/Dalteparin,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51131611
http://kbpedia.org/kko/rc/Dam,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95121807
http://kbpedia.org/kko/rc/DamConstructionService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72141203
http://kbpedia.org/kko/rc/DarkroomSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=45141600
http://kbpedia.org/kko/rc/Dart,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=49181604
http://kbpedia.org/kko/rc/DatabaseDesign,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81111704
http://kbpedia.org/kko/rc/DataManagementQuerySoftware,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43232300
http://kbpedia.org/kko/rc/DataService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81112000
http://kbpedia.org/kko/rc/DataVoiceMultimediaEquipmentRentalLeasing,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81161800
http://kbpedia.org/kko/rc/DataVoiceNetworkEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43220000
http://kbpedia.org/kko/rc/Date-Fruit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50302900
http://kbpedia.org/kko/rc/DatingParentingInstructionalMaterial,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60105900
http://kbpedia.org/kko/rc/DaunorubicinCitrate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51111703
http://kbpedia.org/kko/rc/DayCareCenter,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95122104
http://kbpedia.org/kko/rc/DeathCertificate,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=14111827
http://kbpedia.org/kko/rc/DeathDyingSupportService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85170000
http://kbpedia.org/kko/rc/DebtBasedSecurity,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64111600
http://kbpedia.org/kko/rc/DebtManagement,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84101700
http://kbpedia.org/kko/rc/DebtNegotiation,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84101701
http://kbpedia.org/kko/rc/Decal,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=55121607
http://kbpedia.org/kko/rc/DecongestantExpectorantMucolytic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51162700
http://kbpedia.org/kko/rc/DecontaminationSafetyCleaningEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46182400
http://kbpedia.org/kko/rc/DecontaminationService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=76100000
http://kbpedia.org/kko/rc/DecorativeAdornment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56140000
http://kbpedia.org/kko/rc/DecorativeLetterNumber,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60111300
http://kbpedia.org/kko/rc/DecorativeNail,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31162011
http://kbpedia.org/kko/rc/DecorativeRibbon,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60123204
http://kbpedia.org/kko/rc/Decorticator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=21102201
http://kbpedia.org/kko/rc/DecubitusPreventionProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42141700
http://kbpedia.org/kko/rc/DeepOrange-Color,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=11111801
http://kbpedia.org/kko/rc/DeepSeaFishingOperation,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=70101504
http://kbpedia.org/kko/rc/DefenseBuildingStructure,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95122700
http://kbpedia.org/kko/rc/DefenseSecurityService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=92000000
http://kbpedia.org/kko/rc/Deflocculant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12163102
http://kbpedia.org/kko/rc/DefrostingDefoggingSystem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25171600
http://kbpedia.org/kko/rc/Dehydrator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41104208
http://kbpedia.org/kko/rc/DeliveryTruck,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25101604
http://kbpedia.org/kko/rc/DemandDepositAccount,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64101600
http://kbpedia.org/kko/rc/DeminingEquipmentRelated,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=46221500
http://kbpedia.org/kko/rc/DemographicStudy,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=93141610
http://kbpedia.org/kko/rc/DemonstrationFurnishing,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56121900
http://kbpedia.org/kko/rc/DenominationalService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=94112000
http://kbpedia.org/kko/rc/Dental,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131500
http://kbpedia.org/kko/rc/DentalCeramic,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152415
http://kbpedia.org/kko/rc/DentalClinicalFurniture,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151700
http://kbpedia.org/kko/rc/DentalDrillDrillBit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151617
http://kbpedia.org/kko/rc/DentalEquipmentSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42150000
http://kbpedia.org/kko/rc/DentalFillerPolishingSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151800
http://kbpedia.org/kko/rc/DentalFloss,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131504
http://kbpedia.org/kko/rc/DentalHygieneEquipmentSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151900
http://kbpedia.org/kko/rc/DentalHygienistService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85122002
http://kbpedia.org/kko/rc/DentalImagingEquipmentSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152000
http://kbpedia.org/kko/rc/DentalImpressionFormingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152100
http://kbpedia.org/kko/rc/DentalLaboratorySterilizationEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152200
http://kbpedia.org/kko/rc/DentalLasersFiberOpticEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152300
http://kbpedia.org/kko/rc/DentalMaterial,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152400
http://kbpedia.org/kko/rc/DentalMouthProp,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151644
http://kbpedia.org/kko/rc/DentalOperatorySpecificSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152600
http://kbpedia.org/kko/rc/DentalPitFissureSealant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152423
http://kbpedia.org/kko/rc/DentalRetainer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152704
http://kbpedia.org/kko/rc/DentalService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85122000
http://kbpedia.org/kko/rc/DentalSubspecialtyInstruments,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151600
http://kbpedia.org/kko/rc/DentalTool,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42151623
http://kbpedia.org/kko/rc/DentalUnit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=95141903
http://kbpedia.org/kko/rc/DentalXRayUnit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42152008
http://kbpedia.org/kko/rc/Dentistry,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=85122001
http://kbpedia.org/kko/rc/DentureCleaningTablet,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131508
http://kbpedia.org/kko/rc/Deodorant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53131606
http://kbpedia.org/kko/rc/Deodorizer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=47131816
http://kbpedia.org/kko/rc/DeoxyribonucleicAcidDNAAnalysisKit,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41106100
http://kbpedia.org/kko/rc/DeoxyribonucleicAcidDNASequencingProduct,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41105600
http://kbpedia.org/kko/rc/DerivativeSecurity,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=64111700
http://kbpedia.org/kko/rc/DermatologicAgent,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51241200
http://kbpedia.org/kko/rc/Derrick,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20111616
http://kbpedia.org/kko/rc/DesandingEquipment,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=20141200
http://kbpedia.org/kko/rc/Desiccant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41123003
http://kbpedia.org/kko/rc/DeskingSystem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=56112200
http://kbpedia.org/kko/rc/DeskSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44121600
http://kbpedia.org/kko/rc/DesktopComputer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43211507
http://kbpedia.org/kko/rc/Desoxyribonuclease-DornaseAlfa,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51161708
http://kbpedia.org/kko/rc/DessertDessertTopping,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50192300
http://kbpedia.org/kko/rc/DessertMix,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50193102
http://kbpedia.org/kko/rc/DessertTopping,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=50192302
http://kbpedia.org/kko/rc/Dessicant,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=24141516
http://kbpedia.org/kko/rc/Destroyer,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=25111709
http://kbpedia.org/kko/rc/DetectiveService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=92121600
http://kbpedia.org/kko/rc/DetentionFacilityConstructionService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=72141400
http://kbpedia.org/kko/rc/Detonator,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=12131702
http://kbpedia.org/kko/rc/DevelopmentAssistance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84101500
http://kbpedia.org/kko/rc/DevelopmentFinance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=84100000
http://kbpedia.org/kko/rc/DevelopmentSoftware,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43232400
http://kbpedia.org/kko/rc/DevelopmentSoftwareMaintenance,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=81112209
http://kbpedia.org/kko/rc/DeviceDriverProgram,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=43233400
http://kbpedia.org/kko/rc/DiagnosticAgentRadiopharmaceutical,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51441600
http://kbpedia.org/kko/rc/DiagnosticAnalyzerSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=41115800
http://kbpedia.org/kko/rc/DialAccessService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=83112604
http://kbpedia.org/kko/rc/DialUpTelecommunicationsService,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=83112400
http://kbpedia.org/kko/rc/DialysisEquipmentSupply,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=42160000
http://kbpedia.org/kko/rc/Diamond-Gem,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=54121501
http://kbpedia.org/kko/rc/Diaper,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=53102305
http://kbpedia.org/kko/rc/DiaphragmSeal,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=31411800
http://kbpedia.org/kko/rc/DiceSet,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=60102603
http://kbpedia.org/kko/rc/Dichlorphenamide-Diclofenamide,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=51241118
http://kbpedia.org/kko/rc/DictationMachine,kko:unspsc-code,https://usa.databasesets.com/unspsc/search?keywords=44102605
