s,p,o
http://schema.org/ExerciseAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Exercising
http://schema.org/ExhibitionEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/Exhibit
http://schema.org/TechArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExpositoryArticle
http://schema.org/TakeAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/ExpropriatingSomething
http://schema.org/Eye,owl:equivalentClass,http://kbpedia.org/kko/rc/Eye
http://schema.org/FastFoodRestaurant,owl:equivalentClass,http://kbpedia.org/kko/rc/FastFoodRestaurant-Organization
http://schema.org/Festival,owl:equivalentClass,http://kbpedia.org/kko/rc/Festival
http://schema.org/Specialty,rdfs:subClassOf,http://kbpedia.org/kko/rc/FieldOfStudy
http://schema.org/DigitalDocumentPermission,rdfs:subClassOf,http://kbpedia.org/kko/rc/FilePermission
http://schema.org/DigitalDocumentPermissionType,rdfs:subClassOf,http://kbpedia.org/kko/rc/FilePermission
http://schema.org/FilmAction,owl:equivalentClass,http://kbpedia.org/kko/rc/FilmingAVisualImage
http://schema.org/PaymentService,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialCompany
http://schema.org/FinancialService,rdfs:subClassOf,http://kbpedia.org/kko/rc/FinancialOrganization
http://schema.org/FindAction,kko:superClassOf,http://kbpedia.org/kko/rc/FindingAPhysicalObject
http://schema.org/FireStation,owl:equivalentClass,http://kbpedia.org/kko/rc/FireStation
http://schema.org/State,owl:equivalentClass,http://kbpedia.org/kko/rc/FirstOrderAdministrativeDivision
http://schema.org/Flexibility,owl:equivalentClass,http://kbpedia.org/kko/rc/Flexibility
http://schema.org/Florist,owl:equivalentClass,http://kbpedia.org/kko/rc/FloristShop
http://schema.org/FollowAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Following
http://schema.org/FoodEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/FoodEvent
http://schema.org/FoodEstablishment,owl:equivalentClass,http://kbpedia.org/kko/rc/FoodServiceOrganization
http://schema.org/FoodService,rdfs:subClassOf,http://kbpedia.org/kko/rc/FoodServiceOrganization
http://schema.org/QAPage,rdfs:subClassOf,http://kbpedia.org/kko/rc/FrequentlyAskedQuestionsList
http://schema.org/InvestmentFund,rdfs:subClassOf,http://kbpedia.org/kko/rc/Funds
http://schema.org/Fungus,owl:equivalentClass,http://kbpedia.org/kko/rc/Fungus
http://schema.org/FurnitureStore,owl:equivalentClass,http://kbpedia.org/kko/rc/FurnitureStore
http://schema.org/ArtGallery,owl:equivalentClass,http://kbpedia.org/kko/rc/Gallery-ArtDisplayOrganization
http://schema.org/Game,owl:equivalentClass,http://kbpedia.org/kko/rc/Game
http://schema.org/GatedResidenceCommunity,owl:equivalentClass,http://kbpedia.org/kko/rc/GatedCommunity
http://schema.org/GeoCoordinates,owl:equivalentClass,http://kbpedia.org/kko/rc/Geocode
http://schema.org/GeospatialGeometry,rdfs:subClassOf,http://kbpedia.org/kko/rc/Geometry
http://schema.org/Geriatric,rdfs:subClassOf,http://kbpedia.org/kko/rc/Geriatrics-Field
http://schema.org/TipAction,owl:equivalentClass,http://kbpedia.org/kko/rc/GivingAGratuity
http://schema.org/GiveAction,owl:equivalentClass,http://kbpedia.org/kko/rc/GivingSomething
http://schema.org/GolfCourse,owl:equivalentClass,http://kbpedia.org/kko/rc/GolfCourse
http://schema.org/GovernmentBuilding,owl:equivalentClass,http://kbpedia.org/kko/rc/GovernmentalBuilding
http://schema.org/GovernmentOffice,rdfs:subClassOf,http://kbpedia.org/kko/rc/GovernmentalOrganization
http://schema.org/GovernmentOrganization,owl:equivalentClass,http://kbpedia.org/kko/rc/GovernmentalOrganization
http://schema.org/GovernmentService,kko:superClassOf,http://kbpedia.org/kko/rc/GovernmentPaidService
http://schema.org/Cemetery,owl:equivalentClass,http://kbpedia.org/kko/rc/Graveyard
http://schema.org/GroceryStore,owl:equivalentClass,http://kbpedia.org/kko/rc/GroceryStore
http://schema.org/ProgramMembership,rdfs:subClassOf,http://kbpedia.org/kko/rc/Group
http://schema.org/JoinAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/GroupTransferIn
http://schema.org/MedicalGuideline,rdfs:subClassOf,http://kbpedia.org/kko/rc/Guideline
http://schema.org/MedicalGuidelineContraindication,rdfs:subClassOf,http://kbpedia.org/kko/rc/Guideline
http://schema.org/MedicalGuidelineRecommendation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Guideline
http://schema.org/ExerciseGym,owl:equivalentClass,http://kbpedia.org/kko/rc/Gymnasium-Facility
http://schema.org/Gynecologic,rdfs:subClassOf,http://kbpedia.org/kko/rc/Gynecology
http://schema.org/BeautySalon,owl:equivalentClass,http://kbpedia.org/kko/rc/HairSalon
http://schema.org/HairSalon,owl:equivalentClass,http://kbpedia.org/kko/rc/HairSalon
http://schema.org/HardwareStore,owl:equivalentClass,http://kbpedia.org/kko/rc/HardwareStore
http://schema.org/Head,owl:equivalentClass,http://kbpedia.org/kko/rc/Head-AnimalBodyPart
http://schema.org/LifestyleModification,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalEntity,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalEvidenceLevel,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalRiskCalculator,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalRiskEstimator,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalRiskFactor,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/MedicalRiskScore,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/WesternConventional,rdfs:subClassOf,http://kbpedia.org/kko/rc/HealthCare
http://schema.org/HealthClub,owl:equivalentClass,http://kbpedia.org/kko/rc/HealthClub
http://schema.org/CollegeOrUniversity,rdfs:subClassOf,http://kbpedia.org/kko/rc/HigherEducationInstitution
http://schema.org/HighSchool,owl:equivalentClass,http://kbpedia.org/kko/rc/HighSchool
http://schema.org/HinduTemple,owl:equivalentClass,http://kbpedia.org/kko/rc/HinduTemple
http://schema.org/LandmarksOrHistoricalBuildings,kko:superClassOf,http://kbpedia.org/kko/rc/HistoricBuilding
http://schema.org/HobbyShop,owl:equivalentClass,http://kbpedia.org/kko/rc/HobbyShop
http://schema.org/GeneralContractor,kko:superClassOf,http://kbpedia.org/kko/rc/HomeBuilder
http://schema.org/HomeGoodsStore,owl:equivalentClass,http://kbpedia.org/kko/rc/HomeGoodsStore
http://schema.org/Hospital,owl:equivalentClass,http://kbpedia.org/kko/rc/Hospital
http://schema.org/Hostel,owl:equivalentClass,http://kbpedia.org/kko/rc/Hostel
http://schema.org/Hotel,owl:equivalentClass,http://kbpedia.org/kko/rc/HotelOrganization
http://schema.org/LodgingReservation,owl:equivalentClass,http://kbpedia.org/kko/rc/HotelReservation
http://schema.org/HotelRoom,owl:equivalentClass,http://kbpedia.org/kko/rc/HotelRoomUnit
http://schema.org/House,owl:equivalentClass,http://kbpedia.org/kko/rc/House-Modern
http://schema.org/HousePainter,owl:equivalentClass,http://kbpedia.org/kko/rc/Housepainter
http://schema.org/HVACBusiness,owl:equivalentClass,http://kbpedia.org/kko/rc/HVACBusiness
http://schema.org/LinkRole,rdfs:subClassOf,http://kbpedia.org/kko/rc/Hyperlink
http://schema.org/PublicationEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/IBOCreation
http://schema.org/IceCreamShop,owl:equivalentClass,http://kbpedia.org/kko/rc/IceCreamShop
http://schema.org/MedicalCode,rdfs:subClassOf,http://kbpedia.org/kko/rc/IDString
http://schema.org/IgnoreAction,owl:equivalentClass,http://kbpedia.org/kko/rc/IgnoringSomething
http://schema.org/ImageGallery,owl:equivalentClass,http://kbpedia.org/kko/rc/ImageGallery
http://schema.org/InfectiousAgentClass,rdfs:subClassOf,http://kbpedia.org/kko/rc/InfectiousDiseaseType
http://schema.org/InfectiousDisease,rdfs:subClassOf,http://kbpedia.org/kko/rc/InfectiousDiseaseType
http://schema.org/AddAction,owl:equivalentClass,http://kbpedia.org/kko/rc/InformationAdding
http://schema.org/DeleteAction,kko:superClassOf,http://kbpedia.org/kko/rc/InformationRemoving
http://schema.org/AppendAction,kko:superClassOf,http://kbpedia.org/kko/rc/InformationUpdating
http://schema.org/PrependAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/InformationUpdating
http://schema.org/UpdateAction,kko:superClassOf,http://kbpedia.org/kko/rc/InformationUpdating
http://schema.org/InformAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Informing
http://schema.org/ConsumeAction,kko:superClassOf,http://kbpedia.org/kko/rc/Ingesting
http://schema.org/InsertAction,kko:superClassOf,http://kbpedia.org/kko/rc/InsertingARecordIntoADatabase
http://schema.org/InstallAction,kko:superClassOf,http://kbpedia.org/kko/rc/InstallingAnObject
http://schema.org/HowTo,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/HowToDirection,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/HowToItem,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/HowToSection,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/HowToStep,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/HowToTip,rdfs:subClassOf,http://kbpedia.org/kko/rc/InstructionalWork
http://schema.org/InsuranceAgency,rdfs:subClassOf,http://kbpedia.org/kko/rc/InsuranceOrganization
http://schema.org/Integer,owl:equivalentClass,http://kbpedia.org/kko/rc/Integer
http://schema.org/Audience,kko:superClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/BusinessAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/EducationalAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/MedicalAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/MedicalAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/ParentAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/PeopleAudience,rdfs:subClassOf,http://kbpedia.org/kko/rc/IntendedAudience-Info-Topic
http://schema.org/InteractAction,owl:equivalentClass,http://kbpedia.org/kko/rc/InterAgentSituation
http://schema.org/InternetCafe,owl:equivalentClass,http://kbpedia.org/kko/rc/InternetCafe-Organization
http://schema.org/FinancialProduct,rdfs:subClassOf,http://kbpedia.org/kko/rc/InvestmentVehicle
http://schema.org/InvestmentOrDeposit,kko:superClassOf,http://kbpedia.org/kko/rc/InvestmentVehicle
http://schema.org/InviteAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Inviting-CommunicationAct
http://schema.org/ItemAvailability,owl:equivalentClass,http://kbpedia.org/kko/rc/ItemAvailability
http://schema.org/ItemPage,owl:equivalentClass,http://kbpedia.org/kko/rc/ItemPage
http://schema.org/JewelryStore,owl:equivalentClass,http://kbpedia.org/kko/rc/JewelryStore
http://schema.org/JobPosting,rdfs:subClassOf,http://kbpedia.org/kko/rc/JobOpen
http://schema.org/Joint,owl:equivalentClass,http://kbpedia.org/kko/rc/Joint-AnimalBodyPart
http://schema.org/AnimalShelter,rdfs:subClassOf,http://kbpedia.org/kko/rc/Kennel-Organization
http://schema.org/LakeBodyOfWater,owl:equivalentClass,http://kbpedia.org/kko/rc/Lake
http://schema.org/Landform,owl:equivalentClass,http://kbpedia.org/kko/rc/LandTopographicalFeature
http://schema.org/Language,rdfs:subClassOf,http://kbpedia.org/kko/rc/Language
http://schema.org/LegalForceStatus,rdfs:subClassOf,http://kbpedia.org/kko/rc/Law
http://schema.org/LegalValueLevel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Law
http://schema.org/Legislation,owl:equivalentClass,http://kbpedia.org/kko/rc/Law
http://schema.org/LegislationObject,rdfs:subClassOf,http://kbpedia.org/kko/rc/Law
http://schema.org/Attorney,kko:superClassOf,http://kbpedia.org/kko/rc/LawFirm
http://schema.org/GardenStore,rdfs:subClassOf,http://kbpedia.org/kko/rc/LawnAndGardenStore
http://schema.org/CheckOutAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/LeavingAPlace
http://schema.org/DepartAction,kko:superClassOf,http://kbpedia.org/kko/rc/LeavingAPlace
http://schema.org/LeaveAction,kko:superClassOf,http://kbpedia.org/kko/rc/LeavingAPlace
http://schema.org/LegalService,kko:superClassOf,http://kbpedia.org/kko/rc/LegalCounsellingService
http://schema.org/TouristDestination,rdfs:subClassOf,http://kbpedia.org/kko/rc/LeisureFacility
http://schema.org/LendAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Lending
http://schema.org/QualitativeValue,rdfs:subClassOf,http://kbpedia.org/kko/rc/LevelOfQuality
http://schema.org/Library,owl:equivalentClass,http://kbpedia.org/kko/rc/Library-Organization
http://schema.org/LibrarySystem,owl:equivalentClass,http://kbpedia.org/kko/rc/Library-Organization
http://schema.org/Ligament,owl:equivalentClass,http://kbpedia.org/kko/rc/Ligament
http://schema.org/LikeAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Like
http://schema.org/LiquorStore,owl:equivalentClass,http://kbpedia.org/kko/rc/LiquorStore
http://schema.org/BreadcrumbList,rdfs:subClassOf,http://kbpedia.org/kko/rc/List-CW
http://schema.org/ItemList,owl:equivalentClass,http://kbpedia.org/kko/rc/List-CW
http://schema.org/ListItem,rdfs:subClassOf,http://kbpedia.org/kko/rc/List-CW
http://schema.org/Enumeration,rdfs:subClassOf,http://kbpedia.org/kko/rc/List-Information
http://schema.org/MedicalEnumeration,rdfs:subClassOf,http://kbpedia.org/kko/rc/List-Information
http://schema.org/ListenAction,kko:superClassOf,http://kbpedia.org/kko/rc/ListeningDeliberately
http://schema.org/LiteraryEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/LiteraryEvent
http://schema.org/LiveAlbum,owl:equivalentClass,http://kbpedia.org/kko/rc/LiveAlbum-CW
http://schema.org/LoanOrCredit,kko:superClassOf,http://kbpedia.org/kko/rc/LoanAgreement
http://schema.org/LocationFeatureSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/LocationAttributes
http://schema.org/Locksmith,owl:equivalentClass,http://kbpedia.org/kko/rc/Locksmith
http://schema.org/LodgingBusiness,rdfs:subClassOf,http://kbpedia.org/kko/rc/LodgingOrganization
http://schema.org/SearchAction,owl:equivalentClass,http://kbpedia.org/kko/rc/LookingForSomething
http://schema.org/Lung,owl:equivalentClass,http://kbpedia.org/kko/rc/Lung
http://schema.org/LymphaticVessel,rdfs:subClassOf,http://kbpedia.org/kko/rc/LymphaticSystem
http://schema.org/PostalAddress,owl:equivalentClass,http://kbpedia.org/kko/rc/MailingAddress
http://schema.org/ReserveAction,owl:equivalentClass,http://kbpedia.org/kko/rc/MakingAReservation
http://schema.org/BrokerageAccount,rdfs:subClassOf,http://kbpedia.org/kko/rc/ManagedAccount
http://schema.org/IndividualProduct,kko:superClassOf,http://kbpedia.org/kko/rc/ManufacturedGood
http://schema.org/Map,owl:equivalentClass,http://kbpedia.org/kko/rc/Map
http://schema.org/MapCategoryType,rdfs:subClassOf,http://kbpedia.org/kko/rc/Map
http://schema.org/ParkingMap,rdfs:subClassOf,http://kbpedia.org/kko/rc/Map
http://schema.org/SeatingMap,rdfs:subClassOf,http://kbpedia.org/kko/rc/Map
http://schema.org/TransitMap,rdfs:subClassOf,http://kbpedia.org/kko/rc/Map
http://schema.org/VenueMap,rdfs:subClassOf,http://kbpedia.org/kko/rc/Map
http://schema.org/BookmarkAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/MarkingForIdentification
http://schema.org/Mass,owl:equivalentClass,http://kbpedia.org/kko/rc/Mass
http://schema.org/MediaObject,owl:equivalentClass,http://kbpedia.org/kko/rc/MediaObject
http://schema.org/BroadcastService,rdfs:subClassOf,http://kbpedia.org/kko/rc/MediaOrganization
http://schema.org/CreativeWorkSeason,rdfs:subClassOf,http://kbpedia.org/kko/rc/MediaSeriesProduct
http://schema.org/MedicalOrganization,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalCareOrganization
http://schema.org/MedicalSpecialty,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalCareProfessional
http://schema.org/MedicalClinic,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalClinic
http://schema.org/MedicalDevice,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalDevice
http://schema.org/MedicalDevicePurpose,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalDevice
http://schema.org/MedicalImagingTechnique,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalDevice
http://schema.org/DiagnosticProcedure,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalDiagnosis
http://schema.org/MedicineSystem,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalFieldOfStudy
http://schema.org/OTC,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalFieldOfStudy
http://schema.org/HealthInsurancePlan,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalInsurance
http://schema.org/HealthPlanCostSharingSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalInsurance
http://schema.org/HealthPlanFormulary,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalInsurance
http://schema.org/HealthPlanNetwork,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalInsurance
http://schema.org/DiagnosticLab,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalLaboratory
http://schema.org/Patient,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalPatient
http://schema.org/MedicalProcedure,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalProcedure
http://schema.org/MedicalProcedureType,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalProcedure
http://schema.org/PalliativeProcedure,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalProcedure
http://schema.org/DiagnosticProcedure,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalProcedure-Diagnostic
http://schema.org/MedicalObservationalStudy,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalResearch
http://schema.org/MedicalObservationalStudyDesign,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalResearch
http://schema.org/MedicalStudy,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalResearch
http://schema.org/MedicalStudyStatus,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalResearch
http://schema.org/Clinician,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalSpecialistType
http://schema.org/ImagingTest,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalTesting
http://schema.org/MedicalTest,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalTesting
http://schema.org/PathologyTest,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalTesting
http://schema.org/MedicalTestPanel,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalTestKit
http://schema.org/MedicalTherapy,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalTreatmentEvent
http://schema.org/RadiationTherapy,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalTreatmentEvent
http://schema.org/TherapeuticProcedure,rdfs:subClassOf,http://kbpedia.org/kko/rc/MedicalTreatmentEvent
http://schema.org/MensClothingStore,owl:equivalentClass,http://kbpedia.org/kko/rc/MensClothingStore
http://schema.org/Message,owl:equivalentClass,http://kbpedia.org/kko/rc/Message-CW
http://schema.org/MiddleSchool,owl:equivalentClass,http://kbpedia.org/kko/rc/MiddleSchool
http://schema.org/Midwifery,owl:equivalentClass,http://kbpedia.org/kko/rc/Midwifery
http://schema.org/MobilePhoneStore,owl:equivalentClass,http://kbpedia.org/kko/rc/MobilePhoneStore
http://schema.org/Substance,rdfs:subClassOf,http://kbpedia.org/kko/rc/MolecularStuff
http://schema.org/CompoundPriceSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/DeliveryChargeSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/MonetaryAmount,owl:equivalentClass,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/MonetaryAmountDistribution,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/PaymentChargeSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/PriceSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/UnitPriceSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/MonetaryValue
http://schema.org/PaymentCard,rdfs:subClassOf,http://kbpedia.org/kko/rc/MoneyTenderType
http://schema.org/MortgageLoan,owl:equivalentClass,http://kbpedia.org/kko/rc/Mortgage-loan
http://schema.org/Mosque,owl:equivalentClass,http://kbpedia.org/kko/rc/Mosque-Building
http://schema.org/Motel,owl:equivalentClass,http://kbpedia.org/kko/rc/Motel
http://schema.org/Motorcycle,owl:equivalentClass,http://kbpedia.org/kko/rc/Motorcycle
http://schema.org/MotorcycleDealer,owl:equivalentClass,http://kbpedia.org/kko/rc/MotorcycleDealer
http://schema.org/MotorcycleRepair,owl:equivalentClass,http://kbpedia.org/kko/rc/MotorcycleRepair
http://schema.org/MotorizedBicycle,owl:equivalentClass,http://kbpedia.org/kko/rc/MotorizedBicycle
http://schema.org/Mountain,owl:equivalentClass,http://kbpedia.org/kko/rc/Mountain
http://schema.org/MoveAction,kko:superClassOf,http://kbpedia.org/kko/rc/Movement-TranslationEvent
http://schema.org/Movie,owl:equivalentClass,http://kbpedia.org/kko/rc/Movie-CW
http://schema.org/MovieRentalStore,owl:equivalentClass,http://kbpedia.org/kko/rc/MovieRentalStore
http://schema.org/MovieSeries,owl:equivalentClass,http://kbpedia.org/kko/rc/MovieSeriesProduct
http://schema.org/ScreeningEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/MovieShowing
http://schema.org/MovingCompany,owl:equivalentClass,http://kbpedia.org/kko/rc/MovingCompany
http://schema.org/Suite,owl:equivalentClass,http://kbpedia.org/kko/rc/MultiRoomUnit
http://schema.org/Muscle,owl:equivalentClass,http://kbpedia.org/kko/rc/Muscle
http://schema.org/Museum,rdfs:subClassOf,http://kbpedia.org/kko/rc/Museum-Organization
http://schema.org/Music,owl:equivalentClass,http://kbpedia.org/kko/rc/Music
http://schema.org/MusicComposition,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicalComposition
http://schema.org/MusicEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicalPerformance
http://schema.org/MusicGroup,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicPerformanceOrganization
http://schema.org/MusicStore,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicStore
http://schema.org/MusicPlaylist,kko:superClassOf,http://kbpedia.org/kko/rc/MusicTrack
http://schema.org/MusicVenue,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicVenue
http://schema.org/MusicVideoObject,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicVideo
http://schema.org/NailSalon,owl:equivalentClass,http://kbpedia.org/kko/rc/NailSalon
http://schema.org/Neck,owl:equivalentClass,http://kbpedia.org/kko/rc/Neck-AnimalBodyPart
http://schema.org/Nerve,owl:equivalentClass,http://kbpedia.org/kko/rc/Nerve
http://schema.org/Newspaper,owl:equivalentClass,http://kbpedia.org/kko/rc/Newspaper
http://schema.org/AnalysisNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/AskPublicNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/BackgroundNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/NewsArticle,owl:equivalentClass,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/OpinionNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/ReportageNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/ReviewNewsArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/NewspaperArticle
http://schema.org/NightClub,owl:equivalentClass,http://kbpedia.org/kko/rc/NightClub
http://schema.org/NGO,owl:equivalentClass,http://kbpedia.org/kko/rc/NonGovernmentalOrganization
http://schema.org/Nose,owl:equivalentClass,http://kbpedia.org/kko/rc/Nose
http://schema.org/Notary,owl:equivalentClass,http://kbpedia.org/kko/rc/NotaryPublic
http://schema.org/NoteDigitalDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/Note-Document
http://schema.org/Number,owl:equivalentClass,http://kbpedia.org/kko/rc/Number-General
http://schema.org/Nursing,owl:equivalentClass,http://kbpedia.org/kko/rc/Nursing
http://schema.org/DietNutrition,rdfs:subClassOf,http://kbpedia.org/kko/rc/Nutrition
http://schema.org/NutritionInformation,owl:equivalentClass,http://kbpedia.org/kko/rc/NutritionInformation
http://schema.org/ViewAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Observing
http://schema.org/Obstetric,rdfs:subClassOf,http://kbpedia.org/kko/rc/Obstetrics
http://schema.org/OceanBodyOfWater,owl:equivalentClass,http://kbpedia.org/kko/rc/Ocean
http://schema.org/Offer,kko:superClassOf,http://kbpedia.org/kko/rc/OfferingForSale
http://schema.org/OfferItemCondition,owl:equivalentClass,http://kbpedia.org/kko/rc/OfferItemCondition
http://schema.org/OfficeEquipmentStore,owl:equivalentClass,http://kbpedia.org/kko/rc/OfficeSupplyStore
http://schema.org/Oncologic,rdfs:subClassOf,http://kbpedia.org/kko/rc/Oncology
http://schema.org/Optician,rdfs:subClassOf,http://kbpedia.org/kko/rc/OptometricServicesProvider
http://schema.org/Optometric,rdfs:subClassOf,http://kbpedia.org/kko/rc/Optometry
http://schema.org/ItemListOrderType,rdfs:subClassOf,http://kbpedia.org/kko/rc/OrderedListType
http://schema.org/Order,kko:superClassOf,http://kbpedia.org/kko/rc/OrderForm
http://schema.org/OrderItem,rdfs:subClassOf,http://kbpedia.org/kko/rc/OrderForm
http://schema.org/OrderAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Ordering-CommunicationAct
http://schema.org/PreOrderAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ordering-CommunicationAct
http://schema.org/Organization,owl:equivalentClass,http://kbpedia.org/kko/rc/Organization
http://schema.org/OrganizeAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Organizing
http://schema.org/TraditionalChinese,rdfs:subClassOf,http://kbpedia.org/kko/rc/OrientalMedicine
http://schema.org/Osteopathic,owl:equivalentClass,http://kbpedia.org/kko/rc/OsteopathicMedicine
http://schema.org/Otolaryngologic,rdfs:subClassOf,http://kbpedia.org/kko/rc/Otolaryngology
http://schema.org/OutletStore,owl:equivalentClass,http://kbpedia.org/kko/rc/OutletStore
http://schema.org/PaintAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Painting-Activity
http://schema.org/Painting,owl:equivalentClass,http://kbpedia.org/kko/rc/Painting-ArtForm
http://schema.org/Paperback,owl:equivalentClass,http://kbpedia.org/kko/rc/Paperback
http://schema.org/Park,owl:equivalentClass,http://kbpedia.org/kko/rc/Park
http://schema.org/ParkingFacility,owl:equivalentClass,http://kbpedia.org/kko/rc/ParkingGarage
http://schema.org/LegislativeBuilding,kko:superClassOf,http://kbpedia.org/kko/rc/ParliamentBuilding
